,ID,H,LAT,LON,Error_H(km),Error_LAT(km),Error_LON(km),xEast,yNorth,zUp
156,156.0,50.109952696463544,0.00040257612541478216,-66.24377113434123,0.10995269646354444,0.29435283624331327,0.013723624444556264,302.84253589360674,14.12066208397449,109.92698668685557
157,157.0,50.99537686131204,0.004525818960946698,-64.637693034718,0.9953768613120388,0.2175386631769833,0.13866319177898184,223.92375807785896,142.73431939307338,995.3571468207538
158,158.0,50.01660520707202,0.011250777225174877,-64.11401725921039,0.016605207072018402,0.033863322296359286,0.3425561344625288,34.83818545452512,352.41882825111594,16.570125172316363
159,159.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
160,160.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
161,161.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
162,162.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
163,163.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
164,164.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
165,165.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
166,166.0,48.5328875132829,-0.00857462649300833,-63.58437644328806,1.4671124867170988,0.031098315556127822,0.25864685313460084,31.967021912994483,265.8708465541309,1467.1325629988096
