,ID,H,LAT,LON,Error_H(km),Error_LAT(km),Error_LON(km),xEast,yNorth,zUp
0,0.0,50.68875722210775,0.0004315416779587235,-147.8224370790501,0.6887572221077534,0.2905910641781553,0.013085789523367837,299.0690758423956,13.467568277821833,688.7321607992955
1,1.0,50.34437184877691,0.0016232231987205505,-147.28718518967403,0.34437184877690896,0.12323984767611426,0.04925188922183623,126.81094957874066,50.679078052590384,344.36663287943844
2,2.0,50.614652114756026,0.005187679616152291,-146.7530374379018,0.6146521147560264,0.010660540699223724,0.1573684735896515,10.971107914606193,161.95304541094103,614.6447464888804
3,3.0,50.59468438678381,0.024632072239310403,-146.23783246753106,0.5946843867838112,0.42984766937050983,0.7470179282368462,442.3651830706262,768.7718263233594,594.4643925585083
4,4.0,51.050811527519045,0.009517194327818546,-145.7135623882418,1.0508115275190448,0.5955017284212238,0.28871451205886617,612.9996051082741,297.1980377847423,1050.6817797102915
5,5.0,50.80184184135351,0.0016414064421680806,-145.20521002305256,0.8018418413535073,1.243803886728998,0.0499245594864399,1280.1727928165221,51.38448339543062,801.3828654973073
6,6.0,53.21585064914212,0.04276082399615937,-144.62718439031374,3.2158506491421193,0.220590538715897,1.2968333905634652,227.34707267340264,1336.5548888749713,3215.337399599231
7,7.0,50.84066049276852,0.003932273296392218,-144.12147732992003,0.8406604927685208,0.5079261238851587,0.11945196458299569,522.7893013589032,122.94759818536002,840.5798479380911
8,8.0,50.45851201833292,0.0038966407489161234,-143.58118620848737,0.4585120183329181,0.18773818451135035,0.11840178970979709,193.19057774882782,121.84067404997177,458.4974288949891
9,9.0,50.41442371541874,0.00393430833354901,-143.05315862995803,0.41442371541874223,0.23945227738705524,0.11957432042867555,246.4005024408992,123.0442481559455,414.40250151630283
10,10.0,50.3415087003627,-0.0025861540933464397,-142.52102782869383,0.3415087003627022,0.16671258605463057,0.07811762331915119,171.54311577757522,80.38085248744108,341.4986630722447
11,11.0,50.837677248217126,0.7287993103956832,-141.36287596857346,0.8376772482171262,18.889052722519263,22.09994011151103,19439.805356671324,22745.988397838908,587.3333781528395
12,12.0,,,,,,,,,
13,13.0,18.33396895155777,-1.5319778967521545,-141.62241357287223,31.66603104844223,21.107495134647454,46.45433872506199,21322.083842779604,46938.95600950904,32423.113299722743
14,14.0,,,,,,,,,
15,15.0,,,,,,,,,
16,16.0,,,,,,,,,
17,17.0,,,,,,,,,
18,18.0,50.83213017845982,0.002083973533622626,-138.27975172279082,0.8321301784598205,0.06309448632161478,0.0637085566919025,64.94047863422867,65.57293073485855,832.1277970518915
19,19.0,,,,,,,,,
20,20.0,,,,,,,,,
21,21.0,50.45609183852497,0.008236414210644138,-136.68947978188854,0.45609183852496926,0.03052900000715402,0.2503621413562897,31.415596911573772,257.6334334437309,456.07299985145266
22,22.0,51.00178020866605,0.008235071348711216,-136.12231205614358,1.001780208666048,1.1046476301395016,0.25035174463375065,1137.0747293283903,257.7013904039637,1001.4001629623772
23,23.0,49.720956743110776,0.00619346205357683,-135.60173865525138,0.27904325688922427,0.8269282199996207,0.188473633898614,850.5932354399223,193.86791428883234,279.2561953181647
24,24.0,50.305143920182644,0.008713179657280936,-135.08907592348154,0.305143920182644,0.30930049462235404,0.26491023711605594,318.2560584421691,272.5810799604532,305.09481055731897
25,25.0,50.79084150147306,-0.005611056532027403,-134.56343275446727,0.7908415014730608,0.18531343981717546,0.16941827306020027,190.7308585644613,174.37042979550492,790.8228279872955
26,26.0,50.420060980273085,0.002206197549934009,-134.02950998667853,0.42006098027308525,0.312361236671098,0.06765738517215271,321.4260859730053,69.62144121263718,420.0307306432185
27,27.0,47.10964631007724,0.0380556832626133,-133.54176305059306,2.8903536899227618,0.9607665689901832,1.154764226313691,986.8175115993038,1186.076236402656,2891.020703570747
