,ID,H,LAT,LON,Error_H(km),Error_LAT(km),Error_LON(km),xEast,yNorth,zUp
325,325.0,50.09359699324892,-0.0014634319862891765,24.350548130232564,0.0935969932489229,0.011253912095080348,0.05332154931727992,11.578390586109812,54.866152893805754,93.59611390876886
326,326.0,,,,,,,,,
327,327.0,,,,,,,,,
328,328.0,,,,,,,,,
329,329.0,,,,,,,,,
330,330.0,,,,,,,,,
331,331.0,,,,,,,,,
332,332.0,,,,,,,,,
333,333.0,,,,,,,,,
334,334.0,,,,,,,,,
335,335.0,,,,,,,,,
336,336.0,,,,,,,,,
337,337.0,49.8501462566544,-0.009026879557609243,30.711982749906056,0.1498537433456022,0.15212466539173067,0.2832770874455836,156.48948241571014,291.4126792627414,149.88435067243213
338,338.0,49.55585369476257,-0.01714902050413895,31.24292172489774,0.4441463052374317,0.1887241910177928,0.5296282602623854,194.10716133539302,544.7425839833,444.23987602110634
339,339.0,50.009950025792094,-0.008530439106331715,31.770410455165916,0.009950025792093697,0.12070073684368515,0.2683143197280447,124.17502903489203,276.0453468076072,9.92439757579513
340,340.0,49.71041276108713,-0.009605942599734216,32.298278208506986,0.28958723891287264,0.06414020877747142,0.300987835741734,65.97538468156812,309.6075056197402,289.61527433657375
341,341.0,50.257858789244644,0.00321221386909355,32.832369755361256,0.25785878924464356,0.19633627572992787,0.08764096795326061,202.0157044866906,90.16829321883253,257.84510033750496
342,342.0,50.35432122746465,0.00300513482651606,33.36244335116588,0.3543212274646521,0.20666428166650558,0.08133131422926186,212.65394337113452,83.68061100140993,354.3066209985458
343,343.0,50.093648499279574,-0.0020027492889140726,33.89062695975366,0.09364849927957408,0.15971186628018766,0.07055483403688205,164.31676412434578,72.59702719328845,93.63947288175996
344,344.0,50.28812660676978,0.02377101897378337,34.41126583263301,0.2881266067697794,0.11602221385062039,0.7109315260428666,119.38040527149458,731.5010764041486,287.9729565727781
345,345.0,,,,,,,,,
346,346.0,49.94508964061511,0.0016613674046767578,35.46486259589355,0.054910359384891194,0.2939668128731215,0.040401843705727906,302.41748404400073,41.555236249419636,54.93642707744732
347,347.0,49.960573459652245,0.0014753999650554822,36.006187351661865,0.039426540347754724,0.05753405932042661,0.03473236451618596,59.188505357010214,35.72306133005559,39.427877535948575
348,348.0,50.49938489221257,0.005278163592178766,36.52825973286373,0.4993848922125679,0.17473124561065648,0.15001457521123085,179.80999464520426,154.36681928811794,499.36918569933243
349,349.0,50.31672782610249,-0.0014658699777585224,37.05247607733576,0.3167278261024933,0.34198440100404187,0.054547764703053656,351.88858649822936,56.13565710444678,316.69231265675074
350,350.0,50.29766806050805,-0.007694435433964212,37.57894755331726,0.2976680605080517,0.4408847367337402,0.24344906102175543,453.64832518507507,250.50506430760248,297.5929511659827
351,351.0,50.38503195723419,-0.0012176548479109581,38.12341448877091,0.38503195723419026,0.005927874504388565,0.0470816970409585,6.099784337301344,48.455265197922,385.03129037206486
352,352.0,50.53669812254268,-0.006185655348394479,38.66443141211401,0.5366981225426812,0.34809423619646096,0.1977887638253186,358.2194379590594,203.55018857362415,536.6506514603685
353,353.0,50.59113858124242,-0.0006577327524296775,39.18546139021528,0.5911385812424186,0.08421977676250259,0.030193953180727994,86.67216212490732,31.081427766585147,591.1362105109731
354,354.0,50.016027509307634,-0.016090225435374157,39.69450547419376,0.016027509307633636,0.5431071503032794,0.49818916007420033,558.7420116367459,512.5392371985902,15.866695955036823
355,355.0,,,,,,,,,
356,356.0,45.32275045141542,-0.8769510614572606,40.57403734302532,4.677249548584577,5.999282539638548,26.602434603893,6155.049792830421,27295.341708575375,4896.848497881822
357,357.0,49.93028733208867,0.004421517302631055,41.30430921284575,0.06971266791133246,0.08172788358937418,0.12370463272906253,84.07662091048947,127.25136114230064,69.71917594311219
358,358.0,50.10435529777995,0.0002930954911550574,41.832325852628856,0.10435529777994645,0.029712414628704168,0.0015132719094502621,30.569282003145105,1.5652954601250544,104.35503568406564
359,359.0,50.04992868123404,0.0009710383713174082,42.364286513250256,0.049928681234042926,0.09729287162786296,0.01901390426284573,100.09562353921903,19.553237699804892,49.925771535092956
360,360.0,50.140081305802276,-0.01612067481381289,42.90267283486783,0.1400813058022763,0.3596905753705935,0.4992944273493406,370.07096253071995,513.7121202386063,139.9691840922842
361,361.0,,,,,,,,,
362,362.0,,,,,,,,,
363,363.0,,,,,,,,,
364,364.0,,,,,,,,,
365,365.0,,,,,,,,,
366,366.0,,,,,,,,,
367,367.0,,,,,,,,,
368,368.0,,,,,,,,,
369,369.0,,,,,,,,,
370,370.0,,,,,,,,,
371,371.0,,,,,,,,,
372,372.0,,,,,,,,,
373,373.0,,,,,,,,,
374,374.0,,,,,,,,,
375,375.0,49.94832636481556,-0.008033353887644321,50.832363781221595,0.0516736351844429,0.13443004652440957,0.25442364111766363,138.29476002503645,261.7467630480814,51.69814980722994
376,376.0,,,,,,,,,
377,377.0,,,,,,,,,
378,378.0,,,,,,,,,
379,379.0,,,,,,,,,
380,380.0,,,,,,,,,
381,381.0,,,,,,,,,
382,382.0,,,,,,,,,
383,383.0,,,,,,,,,
384,384.0,,,,,,,,,
385,385.0,,,,,,,,,
386,386.0,,,,,,,,,
387,387.0,,,,,,,,,
388,388.0,,,,,,,,,
389,389.0,,,,,,,,,
390,390.0,,,,,,,,,
391,391.0,,,,,,,,,
392,392.0,50.37477423965884,0.007224835841782351,59.837860466205285,0.3747742396588407,0.13304472475487442,0.20813449948420326,136.90226812428816,214.16039972695455,374.75616948898585
393,393.0,49.75540038699489,-0.0069664862917390895,60.373927456182,0.24459961300510713,0.05905339624230354,0.22219393455255604,60.74455807829824,228.5659131366989,244.61526031378307
394,394.0,49.7605817528329,-0.008134974483214838,60.902852272221246,0.23941824716710158,0.034576874143870714,0.2576264114491558,35.56718423121086,265.0138679508712,239.438248950737
395,395.0,50.215219019243094,0.0049234216292288685,61.410531569429054,0.2152190192430936,0.6341652837738141,0.13837823319625012,652.4942346552002,142.36891368346986,215.09426637410095
396,396.0,49.9037201580373,0.0016369464916632245,61.962154095962354,0.09627984196269779,0.02962882326451766,0.038721295939592226,30.479858420912997,39.82469795781467,96.2805457681422
397,397.0,50.179599504196005,-0.004843992119976741,62.487704675037946,0.17959950419600546,0.09719619204761187,0.15780247665856728,100.00341276768418,162.3689269339743,179.5893335736873
398,398.0,50.05079662124891,-0.009380460965753928,63.0184281334549,0.050796621248906604,0.06713185103952755,0.29536341115730586,69.06577586139262,303.8809992262366,50.76945728538924
399,399.0,50.01043943741894,-0.005580642858362943,63.55038197256234,0.010439437418938269,0.0002417548017245395,0.18010987178843638,0.24871362653808582,185.3030436801557,10.429832986452572
400,400.0,50.05312053830056,-0.005628716831126692,64.07765427234207,0.05312053830056129,0.07437492026626093,0.18156763571083256,76.51760253102732,186.80722920320468,53.109139762735495
401,401.0,50.123675313065455,-0.009684007150018784,64.60729621425077,0.12367531306545487,0.07710578332779004,0.30453762512225835,79.33027005196172,313.3322526240721,123.64609247517546
402,402.0,49.55199268690691,-0.03489492147206792,65.03574582218945,0.4480073130930933,3.148357572949254,1.068986691272539,3238.148794896598,1099.4836807151546,451.27949488469784
403,403.0,50.26035580819612,-0.011348595629377593,65.66320356920738,0.2603558081961168,0.1849855006627069,0.3549832015434335,190.33684748578798,365.2610757319463,260.30836141015567
404,404.0,50.40195121636516,-0.008708992262959956,66.20899829876593,0.4019512163651626,0.3020902765097181,0.2749112603323627,310.8539063123915,282.89515595356903,401.901810729293
405,405.0,50.19625348812227,-0.01275661194765018,66.73357758382508,0.19625348812226662,0.1458123723718378,0.39764865041490977,150.02512017818796,409.14607463780334,196.2003718190153
406,406.0,50.474964801161924,0.004860568348710468,67.26783692847775,0.4749648011619243,0.283096630765714,0.13659360454747987,291.3211550046481,140.55322304858987,474.9355413512393
407,407.0,50.51300491191079,-0.003633248340020687,67.7942951820131,0.5130049119107909,0.1837953461677433,0.1209673753434039,189.13899411841993,124.4930697975107,512.990573960871
408,408.0,50.51958591703896,-0.0056698222902392065,68.32205129414587,0.5195859170389596,0.12387980597084146,0.1826927975501503,127.48194435531744,188.01375851051867,519.571487515843
409,409.0,50.04349403065036,0.008200945055861013,68.85946145109929,0.04349403065035773,0.35670724988137636,0.23794566468792072,366.98172099863035,244.7907206596752,43.439594687641446
410,410.0,50.05744516586776,0.00265197079048855,69.3856073220117,0.057445165867761716,0.2479334775412417,0.06968217354444409,255.07686103230355,71.68118382607095,57.425527991895244
411,411.0,50.008644749607555,0.0027820692385396926,69.90903825764147,0.008644749607555013,0.056864094597939896,0.07365751772476105,58.50084846473052,75.76901984814599,8.642185925480517
412,412.0,50.08365669993056,0.001561976405312675,70.44097602084342,0.08365669993055747,0.12371990177322104,0.03669053854324897,127.28634865838526,37.7396061284926,83.65176930183075
413,413.0,50.104596955750225,-0.0018046664206530835,70.95648630543087,0.10459695575022465,0.30753015831437386,0.06536702827103547,316.3989688880023,67.26071549119055,104.56768834218146
414,414.0,50.00236790417801,-0.00014580082336261357,71.49172005022012,0.002367904178008473,0.14069882312550477,0.01503434210740637,144.74813476495703,15.475584237980497,2.3619762052135425
415,415.0,50.20685094775534,0.0017389488652626117,72.02131616961232,0.20685094775534196,0.14484950176245615,0.04214790651300711,149.03531788160763,43.35735439185564,206.8442090761214
416,416.0,50.20203810804062,0.0054324163977736055,72.55547828631657,0.20203810804061817,0.010513520519417414,0.15417654013198084,10.817307829730645,158.62295412371174,202.03103682331627
417,417.0,50.417202256581454,0.0009774083332948157,73.08795039570552,0.4172022565814544,0.07254545333193786,0.019116092800802714,74.65063275945792,19.662337696384732,417.20058981417264
418,418.0,50.54179404806316,-0.004571802045264442,73.61208705225414,0.54179404806316,0.097124106888018,0.1491242347351527,99.94949307654224,153.4707856692198,541.7846683730444
419,419.0,50.29669024358976,-0.000276841355608005,74.14466172283304,0.29669024358975804,0.010924810783607452,0.018856313334329685,11.24107751780896,19.41062395860444,296.69010293446655
420,420.0,50.48739056172767,-0.002024781927906663,74.6776005981074,0.4873905617276719,0.08628806857695424,0.07182940447830614,88.79552757257346,73.9251140475579,487.38682871398004
421,421.0,50.15972595066777,0.003188152854419088,75.1923404419039,0.15972595066777018,0.36832433759550504,0.08627456701481916,378.9580672394601,88.75698026803755,159.68357765104346
422,422.0,50.097391817480144,0.004491219613645396,75.73188940743239,0.09739181748014403,0.07067137512333518,0.12581824033132347,72.70916213087881,129.4378119656166,97.38565159087327
423,423.0,50.253431285132905,0.00013345652593824863,76.2689438407578,0.2534312851329048,0.1513693365602073,0.006293413492219865,155.74761917258127,6.483781188814198,253.42448869768972
424,424.0,48.19563907063548,0.023876596122043365,76.78671282659198,1.8043609293645204,0.21138933411886257,0.7137084520003987,217.253274687617,733.4984614546453,1804.5248050119144
425,425.0,50.14389055473673,-0.0057811683191071545,77.33614276373243,0.1438905547367284,0.3858877930730793,0.18555368524464,397.02507065968916,190.91729437467708,143.8362692848694
426,426.0,50.23115759152349,-0.00911196236377104,77.84978426608465,0.23115759152349113,0.10203000559910362,0.2865241969012291,104.97986336273252,294.8163283470081,231.130199779499
427,427.0,49.981277010862854,-0.0056612781809923,78.37778759861065,0.018722989137145873,0.1544793185303159,0.1818575678733353,158.92335669073282,187.09743191639302,18.739845947883808
428,428.0,50.01430343814885,-0.005110723416112577,78.91241611465588,0.01430343814885049,0.0060005466336018765,0.16510225610935392,6.173283549478264,169.86319541301356,14.29535694264219
429,429.0,50.24263995192089,0.00011249797250152567,79.4329679348986,0.24263995192089283,0.2843743543702843,0.006686360249071682,292.5979735869077,6.887856589912159,242.615992716888
430,430.0,50.23105744641949,-0.0019103313800976445,79.96718807278447,0.23105744641949144,0.1483092998558684,0.06796467685534345,152.5971624622,69.93773554213134,231.04956556102164
431,431.0,49.982706096412535,-0.0006311393542703757,80.49655683177137,0.017293903587464854,0.1593239843842343,0.029144965445981354,163.90752500198752,29.991492655905592,17.301670465150416
432,432.0,50.022076581770854,0.4365136594456997,80.81215349233501,0.02207658177085392,6.652655243657323,13.22661060136068,6843.978759723684,13607.283083872924,42.822087464625824
433,433.0,,,,,,,,,
434,434.0,49.6939599369992,0.010495291273541837,82.09259784030934,0.30604006300080044,0.04820928481843237,0.3083973062032786,49.58818939541822,317.21029146162266,306.0689049310979
435,435.0,50.075733801183574,0.006521307656644354,82.62111620820497,0.0757338011835742,0.01137756988093598,0.18795345510911554,11.70549668461958,193.36279754536397,75.72330332803418
436,436.0,50.13573304159864,0.0014679774330785573,83.15016574068518,0.13573304159864108,0.009317131874468787,0.03478019863183256,9.585994100232961,35.775997348839816,135.73265770320276
437,437.0,52.51824060092146,-0.041097937648335914,83.76018789978212,2.518240600921459,2.4253191746821874,1.2559306371560637,2498.630426708187,1293.9026886527352,2516.0289571912276
438,438.0,,,,,,,,,
439,439.0,,,,,,,,,
440,440.0,,,,,,,,,
441,441.0,,,,,,,,,
442,442.0,,,,,,,,,
443,443.0,,,,,,,,,
444,444.0,,,,,,,,,
445,445.0,,,,,,,,,
446,446.0,,,,,,,,,
447,447.0,,,,,,,,,
448,448.0,,,,,,,,,
449,449.0,,,,,,,,,
450,450.0,,,,,,,,,
451,451.0,,,,,,,,,
452,452.0,,,,,,,,,
453,453.0,49.851040190939834,0.00038158965755033525,92.14882607179523,0.14895980906016604,0.21523296423874405,0.0028985986828232615,221.40862105811087,2.9747782401821388,148.97352586036826
454,454.0,49.860224780164025,0.014511924360513998,92.68802727955233,0.1397752198359754,0.0719051408186491,0.4314383361921589,73.96868538247044,443.81288754284776,139.83185609640108
455,455.0,50.267730078337344,0.008255496536028329,93.21080003021162,0.26773007833734397,0.13915293897907957,0.24181345291815318,143.17901215046572,248.8029086707745,267.7070297040054
456,456.0,49.82834634935148,0.007938476634724426,93.74198798477356,0.17165365064852267,0.09500351859550064,0.23226099406033396,97.72820290243739,238.91538185530126,171.67229255293563
457,457.0,49.65894977402777,0.010573506411632433,94.26873143123223,0.3410502259722321,0.18565679824131745,0.31225489541485635,190.9632995294324,321.1731226201034,341.0892911490662
458,458.0,49.94936313722905,-0.0007820959441803438,94.80145889146345,0.050636862770950586,0.09482440796803589,0.03202436739690358,97.55056123598918,32.951748029740166,50.63982848793933
459,459.0,50.03467211544233,0.0017087104971057192,95.33593255662576,0.034672115442333507,0.04892844299243889,0.04359619921221487,50.337513184720464,44.845085210796825,34.67084389989714
460,460.0,50.611653734821296,0.002349564585728536,95.86071705203007,0.6116537348212958,0.10109647258822155,0.06308968901312179,104.04148203353893,64.92096069504986,611.6495289568132
461,461.0,50.155778642897644,-0.003705258110374542,96.39398292507772,0.1557786428976442,0.006062398190374427,0.12042185130563293,6.237409286849399,123.9047258514889,155.774338212657
462,462.0,49.815567373187754,-0.001151827313789303,96.91938641245481,0.18443262681224581,0.12522293024011052,0.04290230442569113,128.81338211016555,44.13884747772378,184.4378138222763
463,463.0,50.03819080924999,-0.005946268861253902,97.43854919876705,0.038190809249989854,0.44571690060175345,0.18819486550628922,458.5538145474658,193.62134725549996,38.121503797799875
464,464.0,50.1133138880738,0.00857071713201748,97.9752058038225,0.11331388807379739,0.23576999830699152,0.25206943457099695,242.57051052154975,259.33378258737577,113.27861622897609
465,465.0,35.14654496945611,-0.9384985088483957,98.80987894895618,14.853455030543891,9.011067204323082,28.466151610709815,9192.08113561541,29040.711311325616,15115.204269922162
466,466.0,50.16532727892114,-0.002768494376078216,99.03690187547059,0.16532727892113996,0.16808610755000397,0.0915915094199925,172.9393904881958,94.24226234932641,165.31642938045331
467,467.0,51.58572515908085,-0.02571631005288049,99.55430345424905,1.5857251590808517,0.5420161144787422,0.7873551956051864,558.1092311558756,810.7388796743357,1585.4543984805764
468,468.0,49.77206433132746,0.0008641905144289246,100.09139174399145,0.22793566867253645,0.3189487627982498,0.018745607597913518,328.0858268442271,19.276609293308535,227.96588741276113
469,469.0,36.92362812609113,0.016306116681921105,100.68440463801757,13.076371873908869,1.5999096385585172,0.487087516049895,1633.9109925132198,497.4332708832399,13077.193908731684
470,470.0,47.986635093979636,0.025249865109736317,101.1539757473648,2.0133649060203638,0.2243701305342849,0.758382903783244,230.56716493456463,779.32339536698,2013.5498842708748
471,471.0,50.81811274839727,0.017596033722874216,101.68917739817718,0.8181127483972688,0.05851199225211462,0.5263840626033429,60.22343697716441,541.7747423170504,818.0296620396874
472,472.0,49.53665139296223,0.010069392131779363,102.20211480616703,0.4633486070377728,0.5678106143570836,0.29824204217086825,583.9999793444756,306.73978258915037,463.4703653651075
473,473.0,55.64249684944642,0.0019192961575749956,102.89891753837264,5.642496849446417,4.4983337439330455,0.05119479600589168,4642.3935489298965,52.828754686862176,5636.486215135567
474,474.0,50.05849352347908,0.004486748742814961,103.33461099297529,0.0584935234790791,1.6467396551210325,0.12913953049678412,1694.1857565477346,132.85476851109982,57.68569550656681
475,475.0,43.09331473179593,-0.16232694902201406,103.7322502371522,6.906685268204072,2.3587552681938546,4.929119712323015,2417.249822126617,5051.377037303186,6915.491683946845
476,476.0,50.83535351034427,-0.05707599568068387,103.88751604769242,0.8353535103442695,13.71382475317875,1.737436878276356,14114.930030539506,1788.2781990310318,778.7523552734658
477,477.0,50.76609903984118,0.04695772529984577,104.84849662047861,0.7660990398411798,0.6369534840191747,1.4173050689957085,655.5647627223645,1458.7126393046465,765.3838870893956
478,478.0,51.62199170489322,0.03521568508910159,105.36831503980864,1.6219917048932189,0.9375664646332866,1.0613380390421312,965.4234060570666,1092.8674150552022,1621.3974099590919
479,479.0,43.3340383311337,0.1138540425392978,105.92382064024524,6.665961668866302,0.15605487025192583,3.4460378021856535,159.94685753303042,3531.981022742419,6669.471603942219
480,480.0,49.342531072099774,0.02706673811130266,106.46627769456224,0.6574689279002257,0.22981141096843422,0.8144469276994895,236.3380770621522,837.5722803529358,657.6808755065449
481,481.0,50.13752044835299,-0.004101189411655783,106.99037324940902,0.13752044835298705,0.058895509440574784,0.1305780905224004,60.59510338519077,134.35129531824543,137.5143727538998
482,482.0,49.80189441072928,-0.011983799842213956,107.52275475482996,0.19810558927071753,0.13920706742073774,0.3694839554635751,143.19738051221086,380.0799786210488,198.15174034613804
483,483.0,50.42300702665212,-0.005891736175168406,108.04432008771066,0.4230070266521224,0.10843364143553669,0.18466120403025132,111.58061341277187,190.0252997318356,422.99344643759
484,484.0,50.21431911932652,0.0017872173597307346,108.57198415293077,0.21431911932651815,0.1711706757711314,0.04831168830095329,176.11784872655778,49.70325103397929,214.30975253829723
485,485.0,49.74332293358202,-0.0015655694109848678,109.10430933902045,0.2566770664179785,0.09253658525906612,0.053265069793635995,95.18599075246526,54.79476453036227,256.6804411768783
486,486.0,50.00064749000153,0.00852676636973454,109.60981656175218,0.0006474900015334129,0.8271129953110201,0.25288965808499747,850.9164447752464,260.16300098116375,0.42601026784545276
487,487.0,49.80905107215848,0.004666457616605753,110.16068682157449,0.19094892784151796,0.18616045871322692,0.13592313306973414,191.49744159289492,139.81537965528747,190.96465652609183
488,488.0,49.980862838901494,0.010054417022489992,110.68715806558582,0.019137161098505828,0.28503750520552457,0.29942540760715075,293.2373499862814,308.03476336080246,19.187759238837636
489,489.0,49.6340851140682,0.009265151456836,111.21942382175453,0.3659148859318009,0.20823585236209588,0.2756135246838068,214.18473590297396,283.48295599884807,365.9502070686901
490,490.0,50.01764400327843,0.0143282099205257,111.78386685547397,0.01764400327842708,0.8443189866967183,0.42923339074749794,868.6258474719751,441.58626886437804,17.378392964804057
491,491.0,50.12642060701099,0.014130016708949786,112.28172754149266,0.12642060701099211,0.12212603563715266,0.4233448019428905,125.64953869382765,435.5547571565871,126.3631255180366
492,492.0,50.80257098976708,0.011677560859154529,112.80161434179597,0.8025709897670765,0.42069579938536067,0.3490994172114902,432.9971722628625,359.30324930657486,802.4824683916382
493,493.0,50.4415628128766,0.010909395330522195,113.33808434939472,0.4415628128765974,0.21637683380813877,0.3258970347542923,222.65885155946188,335.3547725688902,441.51749497199825
494,494.0,50.520634925208,0.00984154788723828,113.87038412759057,0.5206349252080003,0.13854351911456064,0.2936376159337587,142.5721265935636,302.17223516157287,520.6037053591232
495,495.0,52.279359385945504,0.017528430601976567,114.41652631748161,2.2793593859455044,0.3590684194780731,0.5268509475638018,369.87297358144644,542.7004219087784,2279.2388800349336
496,496.0,50.02214684162342,0.03244781040254908,114.93757663196612,0.0221468416234174,0.09581062732023049,0.9793778227692362,98.56913182047215,1007.5717443646375,21.860137057777145
497,497.0,50.08057592081288,0.0015637159905646913,115.46605442424774,0.08057592081288334,0.05774852382048613,0.04298989878381333,59.413125681355865,44.225514960264185,80.57438620983469
498,498.0,50.08676311016155,0.005055356768001528,115.97714886149647,0.0867631101615487,0.5074048225386606,0.14898943903497688,522.0325701641233,153.28112157453452,86.68030837559144
499,499.0,50.057068880516695,0.014192832578051442,116.51885368553383,0.05706888051669523,0.144379007037104,0.4261896134170062,148.5387754758601,438.46539076782335,57.008929805851146
500,500.0,50.14612681297657,0.003830308671310123,117.04761989660346,0.1461268129765685,0.17366496320855285,0.11208446311595922,178.67740942504952,115.31625302729988,146.1141631705263
501,501.0,49.98392281234798,0.004808452820958806,117.57218180387629,0.01607718765202293,0.33043949669986383,0.14186636433278454,339.94603328084094,145.94459461285,16.115473794462343
502,502.0,50.39809737876337,0.0032658841200536685,118.1049647284542,0.39809737876336726,0.23795556495672382,0.09521180646360963,244.8581237878218,97.9706091319911,398.0779262436315
503,503.0,50.29460627980673,0.0006574797636259021,118.63349177558592,0.2946062798067288,0.2744937730261029,0.016237540517468962,282.4398730415655,16.704606545894148,294.58389023335684
504,504.0,50.50469188827602,0.004304732433718228,119.16957042435868,0.504691888276021,0.08207244162140999,0.12695575471979004,84.45821513814391,130.64336301613247,504.68512011827784
505,505.0,50.00196462566423,0.002869319915886998,119.69259983376105,0.0019646256642289472,0.2853174450628499,0.08355053134007952,293.52881254544377,85.95230994984715,1.9384571094416607
506,506.0,49.8964895656278,0.0013506449166999913,120.22819907913428,0.10351043437219687,0.1074029075852394,0.03762051056103358,110.48741770508354,38.69824780179636,103.51426844240989
507,507.0,50.088299646337845,0.005684982322368908,120.75627026155823,0.0882996463378447,0.15779478428524166,0.1691734359713277,162.34392130713684,174.04802352011032,88.2838003114748
508,508.0,50.183990866357696,0.009951357733144057,121.28535287144338,0.18399086635769635,0.17748646830008255,0.2986958493453579,182.61307930845095,307.3210701282134,183.95512109907048
509,509.0,50.347520217491386,0.010819829043587168,121.80908804133463,0.34752021749138606,0.3593607724719134,0.32515210262694133,369.7745561266099,334.5722016481609,347.4506681348784
510,510.0,49.27391367119304,0.003109255201476655,122.3470024803642,0.7260863288069572,0.11124180645408697,0.0914629634430402,114.39670385289088,94.05464595949024,726.0924668370112
511,511.0,49.56035701434812,0.0038941046283260177,122.87977552092195,0.4396429856518793,0.019027267967473394,0.1153835210452829,19.57003193352844,118.67272865130413,439.6470335101825
512,512.0,49.68021591380781,-6.755109768013053e-06,123.39918045967286,0.31978408619219323,0.33220868842594153,0.002751998996277611,341.70805285069497,2.8327441128320436,319.8167574766939
513,513.0,49.711642471762175,0.0034287862912155244,123.92820730338408,0.28835752823782457,0.35359138967379367,0.10154642020411624,363.7085781455375,104.44997863770553,288.3975912477407
514,514.0,49.882259683659825,0.003056870747629865,124.45757817930264,0.1177403163401749,0.3645722050925707,0.09038998824947685,375.03938576447626,92.98330575265433,117.7820838858108
515,515.0,50.86420045372168,0.0017197110617694722,125.0061324598552,0.8642004537216792,0.2061824038837935,0.04999444327420726,212.2186086083803,51.45634764327136,864.1871210508534
516,516.0,50.10707006597883,0.0011653559908465197,125.52490306876102,0.10707006597883151,0.12620369940045534,0.03330583360090294,129.84344693294148,34.26474510114447,107.06502166002961
517,517.0,50.847688853294265,0.010660121873970946,126.02844244320673,0.8476888532942652,0.9204821859624255,0.3213705634222648,947.4214551526798,330.7744514233918,847.4072870873671
518,518.0,22.207610096110137,-0.1797231859409042,127.37840630565826,27.792389903889863,23.951696008207836,5.451567900955214,24256.961132905195,5521.242542463243,27968.25729408345
519,519.0,49.90949151942962,0.003777608778888377,127.11315277555269,0.09050848057037797,0.15495912666131886,0.11291229384467161,159.4105657361962,116.15455362051722,90.51936394522367
520,520.0,50.17172368769302,0.004932256506956036,127.6408950630675,0.17172368769301727,0.21529387559328222,0.148076698271436,221.51101754594146,152.35158159669274,171.70347074124112
521,521.0,50.29359391412132,0.007933037088809344,128.16762005358726,0.29359391412131686,0.3064764777918483,0.23919171280265367,315.3482375626891,246.11464292961557,293.54915883664347
522,522.0,50.182449445439524,0.008384775274453493,128.6996152433724,0.18244944543952357,0.23787930421104828,0.25304154485803143,244.7501228339267,260.34932919318356,182.41373102919846
523,523.0,50.020531801333256,0.010856944326463985,129.2339544444758,0.020531801333255828,0.09817353067734882,0.3281576100820037,100.99998916101939,337.6045587080641,20.497064567802312
524,524.0,50.12118574149102,0.0077563968766619345,129.75952753610616,0.12118574149101846,0.22431588990241533,0.23425991665664975,230.78703851243176,241.01717879617547,121.15459436224403
525,525.0,50.41389687364565,0.0073935976179246,130.2919117379063,0.41389687364564764,0.1438922453218959,0.22341024435245663,148.06754541479592,229.89227263097325,413.8759613043634
526,526.0,50.146002002350905,0.0032112105468855424,130.82206768499765,0.14600200235090455,0.1310367491087605,0.09670754898960372,134.8188191520169,99.49824929584348,145.99414909210304
527,527.0,50.055574499974895,0.0008345695756423006,131.344602939635,0.055574499974895275,0.3492965040049323,0.02479144873832467,359.35995105651205,25.505290332243995,55.53819414482483
528,528.0,50.0669699606394,-0.0019348183932238047,131.87223136406718,0.06696996063939764,0.4130839630914838,0.05903405634990507,424.98787410432,60.73554467852779,66.91840626973521
529,529.0,50.17169005244717,-0.002066779603565723,132.41193325278363,0.17169005244716828,0.11079385720385475,0.06291426897180136,113.99330166077249,64.73126843491329,171.68524576302747
530,530.0,50.18223442464118,-0.002901909319389097,132.93916223044144,0.18223442464118023,0.18669388080446062,0.08808658324221316,192.08625735689702,90.6309074538259,182.22180673809112
531,531.0,51.179367849375126,-0.0016850975204573974,133.44789078071565,1.1793678493751258,0.8235888469562247,0.05103715591084676,847.8496393755661,52.540531329817895,1179.1661223572394
532,532.0,49.34316643709798,0.0063654633320682046,134.00131889287027,0.6568335629020225,0.10507365775194835,0.19320411533292325,108.05780976608912,198.6913703545592,656.8478779679897
533,533.0,50.3113471248133,-0.007324553790200885,134.5272130139902,0.3113471248133024,0.22145100391753553,0.22177145442612806,227.863743656132,228.19320674600786,311.3180389799875
534,534.0,50.45649550376159,0.03042239868683957,135.04615078457053,0.45649550376158743,0.5487985285192981,0.9229942297310076,564.7363067277422,949.7996032305592,456.15402060583756
535,535.0,49.89885896085517,0.011582271495827157,135.5797081843764,0.10114103914482797,0.43279958969452825,0.351850067634512,445.2297622964858,361.9558603434581,101.23314495630656
536,536.0,50.03177013888126,0.005160232515801362,136.11227965348223,0.03177013888125657,0.34669737297840414,0.15726394595776308,356.68118594352495,161.7932985396043,31.727228617453555
537,537.0,50.19310199733568,0.010916285576622636,136.64730240757885,0.19310199733568112,0.18629430584979254,0.3319280533827414,191.67630332451523,341.5181125847835,193.05909777177348
538,538.0,49.9810255830489,0.004991468673455542,137.176297247129,0.018974416951103024,0.20864748048882034,0.1524193709812022,214.6497901176187,156.80498296504467,18.99418388023482
539,539.0,50.501450036531196,0.01322435591198729,137.69144061611289,0.501450036531196,0.6510539743505892,0.40221971246982946,669.9782931657904,413.9121094922703,501.2765948212131
540,540.0,50.074850900084186,-0.0026267849970812883,138.23142478364164,0.07485090008418638,0.3401739057679936,0.07828837118630766,349.97829916512063,80.54367667602708,74.81482341622595
541,541.0,50.58275886587095,0.005082748723725143,138.7617904762584,0.5827588658709502,0.3209582224896711,0.15564213818862352,330.3026146002428,160.1747336698178,582.7211822378853
