,ID,H,LAT,LON,Error_H(km),Error_LAT(km),Error_LON(km),xEast,yNorth,zUp
461,461.0,50.11822015640412,0.01178097395959209,96.38746711979412,0.11822015640412076,0.19151864871970142,0.349172590501667,197.0433211445276,359.2385568644693,118.17319656438805
462,462.0,49.895677280661204,0.013070471860065483,96.91167524665372,0.10432271933879633,0.35905131300551535,0.3883654572601992,369.3627480091969,399.5123346283539,104.4055383553385
463,463.0,48.403949054176174,0.02914500363284005,97.42938568903054,1.5960509458238263,0.7235852174570495,0.8758900871614397,743.7441776675778,900.2859857437896,1596.4327575839166
464,464.0,48.526558913084955,0.03427232526554883,97.94653360016898,1.4734410869150452,1.1052072771255024,1.0314283044682386,1136.0760579511218,1060.2303109187344,1474.1171424302574
465,465.0,51.02825569904592,-0.01288002601344527,98.49689353614654,1.0282556990459213,0.47969914595066404,0.3982979966360201,493.78811688496154,410.00242444027623,1028.140535453821
466,466.0,50.44810988155228,-0.0036483001429227224,99.0329250137429,0.44810988155227705,0.2886778793072396,0.11827016799320601,297.06008832934623,121.71048473771008,448.08106011936866
467,467.0,51.15464684341835,0.00039183503931260666,99.52995938905991,1.1546468434183481,1.280209733957387,0.0043312369499233375,1317.9031088684806,4.452679170071802,1154.161286890791
468,468.0,49.98071359343359,0.0025139752027974844,100.10104988472838,0.019286406566408232,0.026081576786526037,0.0687726068277096,26.831879406817695,70.74501299130206,19.288008268529893
469,469.0,49.79158350860791,-0.0010895798079345413,100.62910793103633,0.20841649139209295,0.07687178453508269,0.04040828448414491,79.07482805361047,41.57227120793256,208.4187241224276
470,470.0,50.24078973368381,-0.004894009514156145,101.15999282954223,0.24078973368381185,0.041912039136978045,0.1556803695786742,43.124018914297984,160.1880793954754,240.7820369287673
471,471.0,50.460182467444305,0.005254682617813866,101.69787662384009,0.46018246744430513,0.20527767594302349,0.15215294833713358,211.2396574021244,156.56621066215845,460.16313231191265
472,472.0,49.652375491934116,0.02286100955696794,102.21049185535563,0.3476245080658842,0.3137904162909585,0.6861267398465181,322.75806443755596,705.7295111868326,347.793007618579
473,473.0,,,,,,,,,
474,474.0,,,,,,,,,
475,475.0,,,,,,,,,
476,476.0,50.92325236970479,0.0007675690524218496,104.34750702225824,0.923252369704791,0.23464276052684183,0.016573804907583076,241.5201469653014,17.05418261233866,923.2359791983473
477,477.0,51.4022245762228,-0.011316811299579807,104.86016866762758,1.4022245762227996,0.28301790815397904,0.34977412511359757,291.3911888949163,360.1277686600599,1402.1645927781374
478,478.0,,,,,,,,,
479,479.0,55.20615635115083,0.13289836086044282,105.99810807225016,5.206156351150831,2.0965889625435166,4.023525340226785,2163.202060077212,4151.364623694682,5200.044202221134
480,480.0,50.269883258335554,0.010892800232248737,106.45486602572755,0.26988325833555393,0.11622862202999142,0.3239989416545122,119.59157549549036,333.3684326769718,269.8481735354311
481,481.0,50.51315989849599,-0.005725427297383241,107.0429343271939,0.5131598984959922,1.6527234897826768,0.17983042510349379,1700.7745002018053,185.06382096507582,512.3413796129702
482,482.0,47.516683829139325,-0.1466191591715292,107.33277637270078,2.4833161708606752,5.621573986895467,4.452079135887685,5775.29114594639,4573.840283420343,2498.5197345597453
483,483.0,49.733448363882616,-0.010360038569935002,108.05530117194881,0.2665516361173843,0.22454962395509556,0.32015510334782515,230.97740077724998,329.3244490938492,266.59690470040573
484,484.0,50.19747117708968,0.00679673752719627,108.58876174630866,0.19747117708968176,0.3375821675006845,0.2002171237958547,347.3356860229178,205.99711414128328,197.42556310905306
485,485.0,50.01492919280626,0.00574254387392588,109.11661544762195,0.014929192806256708,0.2806258582220722,0.16834141028409477,288.704295961633,173.1828246287748,14.897486651593207
486,486.0,49.92266412707601,0.006485166763465157,109.63254898151028,0.0773358729239888,0.13778986499730025,0.19098151779828534,141.7491347768709,196.46463352269188,77.35229217327162
487,487.0,49.91726292582559,0.009517389097787272,110.16675390453422,0.08273707417441045,0.0021861760729071523,0.28301962825713983,2.248987096150472,291.1465708673928,82.76078961406267
488,488.0,49.709186419782235,0.007682872483322997,110.69075613997435,0.2908135802177654,0.17593183466983087,0.22751223149951189,180.96546250646816,234.01724116492616,290.8380651935992
489,489.0,49.65783528793418,0.007482447730094414,111.2257425330729,0.34216471206582355,0.01663135482607478,0.22155597487538448,17.10670697556833,227.8841179950145,342.17932429465
490,490.0,50.48597446042254,0.00976250416737755,111.75396006703465,0.4859744604225398,0.06255503920967243,0.2907858952612312,64.37278438314753,299.2314236746547,485.9482602466082
491,491.0,50.65017624640924,0.02921071245180777,112.28452502219437,0.650176246409238,0.03729704801422503,0.8806420235935525,38.384358583585254,906.3110867518112,649.9461408125226
492,492.0,51.38926547782756,0.019297821828375368,112.82247423653935,1.389265477827557,0.2118460987290656,0.5801712609046428,218.1121243853584,597.3276725675736,1389.152446598718
493,493.0,50.40315168346643,0.007210199783074682,113.34791353941397,0.40315168346643304,0.08167713953102317,0.21372503188158795,84.0466480167002,219.92138017512016,403.13618091629036
494,494.0,49.70335657355208,0.02141993506114727,113.87940655367909,0.29664342644792185,0.1350466688436431,0.6447331075546788,138.91005990330328,663.1736878726132,296.7718746709807
495,495.0,52.6344098898981,0.023599989176749502,114.43439979690962,2.6344098898981017,0.9010521994722852,0.7109609458473911,928.3493916397484,732.4956738399615,2634.019286180714
496,496.0,51.3905400731255,0.04536781543154499,114.9305301474883,1.3905400731255,0.11786239075920948,1.3711556627452528,121.34860329570557,1411.709252165638,1389.9788952980227
497,497.0,50.21310232186512,0.009334513955651982,115.46501006188332,0.21310232186512224,0.0260799578742349,0.27862652855442294,26.83370195868777,286.67562543043556,213.0791331160117
498,498.0,50.28411185534512,0.013473023858481715,115.98850827387673,0.28411185534511674,0.16294938031966003,0.4042413079734384,167.66548276327484,415.9374511551255,284.05560419260024
499,499.0,,,,,,,,,
500,500.0,,,,,,,,,
501,501.0,50.25800084451511,0.018849673639608547,117.5772465890039,0.2580008445151094,0.17685824245216372,0.5676432235995637,181.97423418845725,584.0603271062814,257.8961699011689
502,502.0,50.31975442984332,0.02283682425495289,118.10776373898591,0.3197544298433215,0.15308018776300694,0.6886682823042101,157.51378702871028,708.6108611693573,319.60705094301204
503,503.0,51.851632032691235,0.036730805884043136,118.61133385150124,1.851632032691235,0.9463962697175792,1.1101016494315055,974.6406345349021,1143.2288900254337,1851.001348932666
504,504.0,52.10078649655479,0.028593550687162714,119.16983368886008,2.1007864965547896,0.07408937989125193,0.8634741020074655,76.31114713771217,889.3648616498374,2100.56386506898
505,505.0,50.10155151095119,0.006250376035386313,119.6973437112472,0.10155151095118953,0.1414671856811199,0.18607548085537226,145.54668591520658,191.43856885580593,101.53533372323264
506,506.0,49.986895982387054,0.0032738064000949764,120.22858459867004,0.013104017612945995,0.09571266360720036,0.09593721014424685,98.4664212882016,98.69474009102231,13.109454831800699
507,507.0,50.16626266012525,0.014638803310463194,120.75673818982204,0.16626266012524837,0.14360563156817083,0.44068328742841506,147.75214311560367,453.40512709008493,166.19905149964018
508,508.0,50.42478453794278,0.016499912138651995,121.27074991205275,0.42478453794277726,0.6202971231317551,0.49726995935518303,638.3000466026059,511.6998144162149,424.59736461763157
509,509.0,50.07372521744193,0.0056178142821590475,121.80470218481008,0.0737252174419325,0.4923546367758865,0.16740958610455808,506.54481450197784,172.23213855125073,73.64514566658272
510,510.0,50.12124715794941,0.007200262826738201,122.33586330442489,0.1212471579494121,0.44901894189791125,0.21551602125171368,461.97242071323905,221.73104488039635,121.17370869871496
511,511.0,49.80223272964768,0.00799572354563217,122.86002826285817,0.19776727035232256,0.6178302941518241,0.2397583487810779,635.54025965968,246.62879944253706,197.89728873315846
512,512.0,49.969014700693826,0.0072668816799541115,123.38313652633462,0.030985299306173886,0.818714501223042,0.21780903823645203,842.2613476718416,224.071347304561,31.197794071026355
513,513.0,49.786314991961824,0.0012462458292876583,123.91889574341822,0.21368500803817625,0.6359490855142288,0.035364480962192475,654.1726010210344,36.375917922804376,213.80510328434536
514,514.0,49.71142601248903,0.005399165927525942,124.45175424902743,0.2885739875109721,0.541173283673661,0.16141622578626186,556.6576141199948,166.0328963835591,288.6683955165478
515,515.0,55.68930494047068,-0.10409821227082676,125.10892402552112,5.689304940470677,3.3231670702185983,3.158759527095892,3429.677601012273,3260.0079499654757,5683.0614232375865
516,516.0,49.447367687061906,0.008749533175298215,125.53756804171815,0.5526323129380941,0.25784071369083916,0.2632834960438711,265.1789993540526,270.7750519152725,552.6725066129967
517,517.0,,,,,,,,,
518,518.0,,,,,,,,,
519,519.0,49.83840117843103,-0.05033538730645153,127.01052543869177,0.16159882156897254,3.2669638253922177,1.5279750489517196,3360.675440295813,1571.8070791019438,165.44965858753378
520,520.0,50.0350187571851,0.022943840986913506,127.6204988303623,0.0350187571850995,0.8337759872458521,0.6942482861513586,857.7876255939894,714.2405807876564,34.67022953537903
521,521.0,50.21082828011695,0.01819169532412571,128.14962069084322,0.21082828011694943,0.852277461690613,0.5502686013537388,876.9081854034227,566.1702448109806,210.52353871754974
522,522.0,50.263066477734895,0.014957541280089737,128.68449228703258,0.26306647773489544,0.696458008752189,0.4523498317028765,716.6065291982684,465.43535158922276,262.86225694220457
523,523.0,50.32584969531222,0.006947995488736258,129.220103338384,0.32584969531222185,0.5181854744612624,0.20962518468551405,533.1953189166368,215.6963706924703,325.7571692262187
524,524.0,50.20049699372656,0.014579936323820047,129.74699340350884,0.20049699372655994,0.6043927849138209,0.44117249444583245,621.8560987220865,453.91898564486223,200.33119936392632
525,525.0,50.854794993899375,0.01041876673479972,130.28362774516773,0.8547949938993753,0.3950906600446385,0.31514350757577575,406.6552028965714,324.36731983849415,854.7193382849276
526,526.0,50.53798866329976,0.018206167107131372,130.81400569485717,0.5379886632997568,0.3755033012544502,0.551404871360837,386.42602628052134,567.4437469609611,537.8568583630505
527,527.0,49.95095110085136,0.020753430458960623,131.33672975264736,0.049048899148637304,0.5880379119859283,0.6287980473530699,604.9441880148511,646.8758153926278,49.268331816855095
528,528.0,50.60249600797157,0.024659124812585493,131.85653229213275,0.6024960079715669,0.8891324226928552,0.7473834026397794,915.0286488018455,769.150937453019,602.096436045327
529,529.0,50.40994046669198,0.014214386418391178,132.39252939415235,0.40994046669197814,0.6991838620607727,0.4307852336257536,719.4703502922174,443.28408848635144,409.74074227913655
530,530.0,50.52082367218444,0.015659401769243853,132.9233713549552,0.5208236721844415,0.6655261316775831,0.4747545572300553,684.8785288262007,488.55958390103723,520.6257469832959
531,531.0,,,,,,,,,
532,532.0,,,,,,,,,
533,533.0,,,,,,,,,
534,534.0,,,,,,,,,
535,535.0,,,,,,,,,
536,536.0,49.84896442695275,0.01267052104040725,136.11168795973057,0.15103557304725257,0.3646395099537335,0.385001056675856,375.10162647289803,396.0480247364089,151.11881684218653
537,537.0,49.82006669948669,0.012560266848867204,136.63123037824718,0.17993330051331213,0.6736520833011455,0.3817790735917525,692.969069962865,392.72734522449394,180.11079414391804
538,538.0,49.78593437230439,0.01125204934492722,137.16425384732898,0.21406562769561077,0.5738437129234166,0.34226115254089495,590.2874259479845,352.0696441733932,214.1977884536666
539,539.0,,,,,,,,,
540,540.0,,,,,,,,,
541,541.0,,,,,,,,,
542,542.0,,,,,,,,,
543,543.0,,,,,,,,,
544,544.0,50.000651050381926,0.0018407432568774882,140.34446507225198,0.0006510503819256996,0.5187696881340778,0.05775819724633185,533.6993576949756,59.421984981855516,0.570384135942335
545,545.0,50.27372646696537,0.0024373033397902164,140.87688282076854,0.2737264669653712,0.4373287947158715,0.07599951444167492,449.9834161261722,78.20033662688637,273.66812295420897
546,546.0,50.65787732323118,0.02080040531279801,141.4139104863973,0.6578773232311832,0.21609976927755425,0.6329819071957018,222.40063789912077,651.439738935764,657.7448237610225
547,547.0,50.57120755775738,0.009722056736321302,141.9396696055316,0.5712075577573827,0.33660115131158536,0.29720087794244165,346.3987306019734,305.853553809262,571.1478427843728
548,548.0,50.04543782738639,0.0061228865894591665,142.4720203066551,0.04543782738638669,0.2571933594872934,0.18821359709512434,264.60175708001077,193.63710227998703,45.40775412498023
549,549.0,49.585033723826115,0.0006941309209357438,143.00335705636132,0.41496627617388526,0.20856229515381894,0.02374715334352146,214.5146190382989,24.4270672458554,414.9793185615558
550,550.0,49.987939326087755,0.0025553945142553023,143.5228004520225,0.012060673912245079,0.5205472498945809,0.08033851826758283,535.5242669883636,82.65229060191953,12.142809767812542
551,551.0,49.968825385711455,0.009529035666984582,144.05520377178163,0.0311746142885454,0.43954388474307826,0.2919542994261833,452.1854597294739,300.3535249609282,31.25704900684462
552,552.0,50.40355562147243,0.0027688308562529847,144.58393800972655,0.40355562147242807,0.4698296965303529,0.08711385676346865,483.45987727345624,89.64365060634496,403.48800526440124
553,553.0,50.13915287504026,0.005259142537104473,145.11369168060108,0.13915287504025997,0.4691725630079422,0.1627800672794018,482.71227817717727,167.48035639685165,139.07985288143664
554,554.0,50.06782307959308,0.005646068135943959,145.6376678859557,0.06782307959308298,0.643737864359628,0.17466456455320617,662.2888725251504,179.70077621888757,67.69135192249162
555,555.0,50.04270296588859,0.00899741582180448,146.16931761051248,0.04270296588858713,0.5855860306070793,0.2764402715768379,602.4527711777702,284.4055466055888,42.578812474606124
556,556.0,50.08463950149013,0.005446208019286088,146.70161582903305,0.08463950149013044,0.5077696871437433,0.16890736970421963,522.4073323087483,173.77955178793073,84.55471538511246
557,557.0,49.996282001630824,0.007974192754859083,147.2324223598618,0.0037179983691757457,0.4752166356311988,0.2457159534600212,488.891693826136,252.7899490143877,3.8027351103238907
558,558.0,49.989736005908725,0.006895720636341661,147.75998679042323,0.010263994091275208,0.540944603286472,0.21316468223966328,556.5090416932765,219.30128560649607,10.364082490175578
559,559.0,50.34982002764901,0.00166178099143105,148.30303729308199,0.34982002764900955,0.1371133033901961,0.05460571304031105,141.0868441932032,56.19158267151857,349.81357746638827
560,560.0,49.92776956779101,0.005285414141304453,148.82161516397127,0.07223043220898973,0.47534386909038173,0.16463802760460758,489.0038466123797,169.37275949754698,72.3053515182373
561,561.0,50.12658412873535,0.005011699151765421,149.35291341386034,0.1265841287353524,0.4278499248524395,0.15648968881259384,440.1940278782439,161.00829112270432,126.52267697788335
562,562.0,49.973202769974684,0.0027602995648728845,149.88751821568624,0.02679723002531631,0.28012057088910786,0.08837132694658684,288.17773638868414,90.9169336550802,26.822773551970847
563,563.0,50.06074496513779,0.0029201301401467045,150.4118769318215,0.06074496513779337,0.4430565404472461,0.09339986559165317,455.8225879115305,96.09496187782777,60.684262337596394
564,564.0,50.09694039711841,0.005754095405113297,150.94162880759615,0.0969403971184093,0.44248416371865373,0.17948680416322355,455.2429355829975,184.66623605832666,96.87288755287979
565,565.0,50.39059964257985,0.008688696662644069,151.4682247054052,0.3905996425798506,0.5375812894207855,0.2686253632025996,553.1729880187464,276.4205797259535,390.49269313439845
566,566.0,50.114193236694454,0.0103904243058259,152.0002129617945,0.11419323669445447,0.46916403628212194,0.32037906360538504,482.696759426177,329.6244679040887,114.09767223294617
567,567.0,50.01964734283076,0.013588847051739015,152.53204132734038,0.01964734283075842,0.40562553256630046,0.4175175740863996,417.30345308782927,429.54227616429444,19.54701804296831
568,568.0,50.26122047576695,0.013647318799184814,153.06604317393484,0.2612204757669474,0.2761494780257429,0.41944225012623165,284.138193184504,431.5808062042745,261.1457992478099
569,569.0,49.58438906217167,-0.004703384419654158,153.59330721520382,0.41561093782833325,0.3510165788090722,0.13686093735606958,361.0343848586017,140.76222565257734,415.6529530715329
570,570.0,49.95170284607722,-0.004653652395102421,154.12311644587456,0.04829715392278189,0.34867468611671926,0.1352012789961641,358.6993713199394,139.08366309852047,48.3385589970998
571,571.0,49.96941147989962,-0.0035207848385702834,154.65366507728578,0.03058852010038038,0.3239116856667486,0.10069732234316937,333.2277164348459,103.58859307769583,30.62258478533288
572,572.0,50.36725569561607,0.003922091619135909,155.178440103821,0.3672556956160733,0.47425405243344565,0.12514724539962865,488.0026783161584,128.78027593715186,367.1844531991186
573,573.0,50.384234935212305,0.0005786028738203955,155.7075222801786,0.3842349352123051,0.49395888245556074,0.02391308128834719,508.2835793822246,24.61168765715319,384.1625110031819
574,574.0,50.409951364559625,0.00042305942108952977,156.24304983183117,0.40995136455962466,0.3182486621438283,0.019348099417127763,327.48251524770905,19.914731005442977,409.92126034710554
575,575.0,50.28786256135829,0.0036684452316831694,156.77142239302157,0.28786256135828836,0.3594714015475477,0.11791068736544187,369.8760536332341,121.32890855634282,287.8201804328524
576,576.0,50.031560734603076,0.006222877308163096,157.2954191333033,0.03156073460307596,0.533383691758415,0.19552124310735122,548.7434235242081,201.15712742683752,31.46518370804286
577,577.0,50.23901022336417,0.008832508592012862,157.82941892458317,0.23901022336416844,0.4040002845916341,0.27483594710789566,415.68242994550354,282.78880316637196,238.939527255567
578,578.0,50.0325599664903,0.005219136215783642,158.3587318960339,0.03255996649029669,0.4167066341294236,0.1654180070826761,428.70668560242746,170.1873787861131,32.50045340571404
579,579.0,50.160266323614046,0.008649959105853824,158.88735976138827,0.1602663236140458,0.4502180192546395,0.26960366857358825,463.21619904666665,277.39325220673413,160.18478425221073
580,580.0,50.18444145191118,0.005560442605566937,159.41288709522877,0.18444145191117656,0.5777175846255759,0.1760707938463178,594.4048244132613,181.16257388254914,184.33344726432185
581,581.0,50.056150507043064,0.003979063924899621,159.9483665333107,0.056150507043064124,0.40343600562623844,0.12826971071128435,415.05937686869476,131.97141736589097,56.097445832898565
582,582.0,50.0643124368586,0.0017287354265299439,160.4788245140781,0.06431243685860011,0.381452159765986,0.06018382783789127,392.44394882942544,61.92432034549522,64.26828320774642
583,583.0,50.282160181492955,0.002321745565222537,161.0079238136404,0.2821601814929551,0.4006377568520451,0.078317498830661,412.2326255814233,80.59046704867666,282.1108355878987
584,584.0,50.12280264257577,-0.0007953154478666143,161.53974613333781,0.12280264257577045,0.33728258351871365,0.01605061781057497,347.01295333730263,16.50716640590689,122.76888335714548
585,585.0,50.021862521195104,0.001859692655071854,162.07521767597896,0.021862521195103568,0.16324042073672132,0.06460974002590529,167.940310975357,66.47655621010485,21.85339568950221
586,586.0,,,,,,,,,
587,587.0,,,,,,,,,
588,588.0,,,,,,,,,
589,589.0,50.34788153741715,0.003937190980090173,164.1956564815439,0.3478815374171518,0.11748838086961232,0.1282129167495024,120.89306052077809,131.93549342821032,347.87258193340296
590,590.0,50.27888827676415,0.0071523981356873805,164.72059681194182,0.2788882767641496,0.2627878573290843,0.22586038676703013,270.3927127838782,232.40382889863267,278.85272215061536
591,591.0,50.36098434791194,0.009638856573557578,165.25091966215828,0.3609843479119377,0.2448712991677826,0.30140975404577214,251.96923402491365,310.15389464372885,360.9396888543854
592,592.0,50.30328901737969,0.011096832617501048,165.78261497724986,0.30328901737969005,0.18536733100293049,0.34577208928840597,190.73430440095598,355.79077370590574,303.24343895488784
593,593.0,49.89443810786064,0.00853364364660802,166.3137570289113,0.10556189213936307,0.14260984035743168,0.2681992286728223,146.7052903055037,275.9089404844421,105.58920830595856
594,594.0,50.102764777227364,0.006691225174172132,166.83716404319463,0.10276477722736388,0.33443492202135844,0.21248254445734344,344.0792793730047,218.61779220269105,102.71829310584626
595,595.0,50.08861012713424,0.007502326677369752,167.37118341981534,0.08861012713423833,0.20442729835214216,0.23722947632048,210.32086072728666,244.07656010711744,88.58109073052486
596,596.0,50.58260004813371,0.022408573010059073,167.90155534025448,0.5826000481337132,0.18502276663248168,0.689358100777008,190.40949777005295,709.4359714832254,582.4491674687457
597,597.0,50.160642554848735,0.01984624148521719,168.42136452090347,0.16064255484873513,0.48594621835886614,0.611811240798503,499.9759818693018,629.4829536270663,160.46180161448623
598,598.0,50.3752850120579,0.014302357201132126,168.9564797214897,0.3752850120579012,0.32270954057889845,0.44385371169337734,332.0663748089598,456.731271726666,375.1958330238884
599,599.0,50.30482281082782,0.011311296967445393,169.4802207292613,0.30482281082782237,0.504406820659956,0.3533063608396768,519.0114399177061,363.54432882208545,304.7105072170768
600,600.0,50.368668963431645,0.013765057411063514,170.0174128710765,0.3686689634316451,0.27819032618418477,0.4278642153805463,286.25528530158,440.2767813889633,368.59183421202545
601,601.0,50.37625248680943,0.01202138555296532,170.5430354165962,0.37625248680942747,0.402802754441557,0.3751418593548277,414.4820861773966,386.0277214124484,376.16276464805776
602,602.0,50.337526495375506,0.00936130076914297,171.07968222062098,0.3375264953755064,0.19315305223436469,0.29463079304915535,198.74925435497153,303.1757777671991,337.48974175420005
603,603.0,50.31221441914989,0.008343673530976158,171.6126384200224,0.312214419149889,0.09538452394876473,0.26389421910676036,98.14670003217591,271.54492952375125,312.1911031050907
604,604.0,50.68054631497706,-0.0022427275101236446,172.14280880380502,0.6805463149770574,0.08212158223709305,0.05696931264096912,84.5170965023476,58.62223079411813,680.5433562600161
605,605.0,49.91290754680852,0.009829034938579046,172.66066598661178,0.08709245319148096,0.44220582521144536,0.30923858708025215,454.90972661995534,318.1315660369239,87.17865659917017
606,606.0,50.0182053261554,0.006166460666198576,173.19248996569252,0.018205326155403156,0.3787700104660115,0.19832868071650558,389.67445784234025,204.04752722697987,18.15120397085747
607,607.0,50.254883098434334,6.433340180814783e-05,173.72173299665735,0.254883098434334,0.3936275132160856,0.01341303074733458,405.0133188109193,13.810245042153765,254.83716496890995
608,608.0,50.28683683358217,0.0038685338933202407,174.25495068302584,0.2868368335821714,0.28792982399561484,0.12892075208729822,296.26358510352236,132.66155960659407,286.8073628636364
609,609.0,50.02853416238287,0.007480289763181649,174.78154030416906,0.028534162382868544,0.38324760258637997,0.23859290772770528,394.2832330603304,245.47268587046776,28.473821069812015
610,610.0,50.25373717086261,0.008167945962003076,175.31720088821348,0.25373717086260683,0.20347307108822632,0.25959656436802675,209.3584617336489,267.1149153014606,253.70495647754075
611,611.0,49.9628389052603,0.005165318876390373,175.8462715514848,0.03716109473970164,0.2235270164604471,0.16866814445964667,229.95503625367337,173.52827787268782,37.184309985576576
612,612.0,50.000959225657695,0.0067601034545250955,176.37118407596122,0.0009592256576951286,0.36969998497235596,0.217178972825576,380.3396443992893,223.43903088950526,0.9047949544882572
613,613.0,50.376518704942505,0.0009219135679309703,176.89860992997723,0.37651870494250517,0.439630057774242,0.040266788453353436,452.3772796800637,41.44426006332894,376.46099019650404
614,614.0,50.23012909372259,0.006840634457393662,177.4265181719556,0.2301290937225886,0.4949628347033107,0.2198938527993851,509.27273962380144,226.26126745935386,230.0422333391423
615,615.0,50.250848290416,0.006404565239867828,177.96543080703128,0.2508482904160019,0.21657522018766528,0.2068223898592853,222.8392268133971,212.81448342692738,250.82173513762632
616,624.0,50.33931457113975,0.003491817313224531,-177.2748431558827,0.3393145711397523,0.45509757005127804,0.11971104779943174,468.2835312149307,123.19069175136755,339.24899591126064
617,625.0,50.05516464260552,-0.0018578504609694875,-176.73957735607905,0.055164642605518566,0.2872942194278743,0.042387509368536656,295.5712752839986,43.59746788237677,55.139672955724464
618,626.0,50.18337010064379,0.004097291151546511,-176.21248931897915,0.183370100643792,0.3674680329567589,0.13831362997491717,378.0820410845914,142.32004489139297,183.3244529928342
619,627.0,50.83987891017903,0.014618508318441652,-175.67662485107948,0.8398789101790314,0.18154138322039906,0.45750380176737654,186.85364912580047,470.902755728381,839.8071488137806
620,628.0,50.61355002435339,0.006449035897521659,-175.14586042351812,0.6135500243533869,0.15023472048943293,0.20989932016909135,154.61132374987633,216.02561975491773,613.5302910276549
621,629.0,50.78234062521366,0.01012352374819525,-174.62488434389124,0.7823406252136635,0.4157738855998145,0.32144339629604307,427.9265000701763,330.85049773229144,782.2588171115387
622,630.0,49.75800265807808,0.0009019777049826032,-174.07744783412764,0.24199734192192324,0.12108616804886173,0.041936517576973496,124.5539967982613,43.14930745853398,242.00220291401325
623,631.0,50.081151983346686,0.01041683281030895,-173.5770942337655,0.08115198334668605,0.7697653390699204,0.3305800965724886,791.954050467667,340.1210310816179,80.94418655596435
624,632.0,50.13579747162741,0.004017830150285987,-173.0338038931528,0.13579747162741285,0.3586613488516979,0.13666218994924426,369.01116272181196,140.61777335451293,135.753853082662
625,633.0,49.89410375415899,0.005518405284484033,-172.5030165736432,0.10589624584100932,0.32666052555297453,0.18228594898299333,336.0414556827444,187.53282729204363,105.93767385468088
626,634.0,49.85824116930564,0.0019289818328283074,-171.97307986886034,0.14175883069435713,0.32048351403873643,0.07359422058989734,329.6804409185782,75.71832764595761,141.7908408437051
627,635.0,50.117361326271826,0.005134863503746583,-171.44407262385107,0.11736132627182627,0.3424605135942225,0.17092858731720667,352.3391891315918,175.87149297734626,117.31795059079703
628,636.0,50.02181317326736,0.005300139507923332,-170.9126092267584,0.021813173267361208,0.28995875283071837,0.1760312795598339,298.3070076590514,181.11177097622934,21.77910624734667
629,637.0,50.0196195781988,0.003574336000436514,-170.38199435793754,0.01961957819879956,0.2632175355473714,0.12382042844078142,270.7955476806076,127.39764899747364,19.594526046506655
630,638.0,50.072395214232806,0.006541891529831108,-169.85281698392455,0.07239521423280593,0.280035653705733,0.21392794806343274,288.10636309684025,220.1059531589031,72.35844538796877
631,639.0,49.83280752270236,0.007941326580287547,-169.32153305085112,0.16719247729763964,0.2330061666352267,0.2564848008959572,239.68934046187528,263.8540355345256,167.22802484028895
632,640.0,50.45534984247922,0.004931382841216499,-168.79800287878788,0.4553498424792224,0.4210663684328479,0.16533451554082768,433.2944338005487,170.14868145222,455.2892417946284
633,641.0,50.36269630762666,0.007514180843176811,-168.2460991190381,0.3626963076266634,0.25125567198112125,0.24377489783075995,258.53891572162166,250.8541263168403,362.6600153553865
634,642.0,50.17957265894655,0.003362663016408779,-167.72259588985492,0.1795726589465474,0.06234814843980878,0.118008261379266,64.14888703129913,121.42950343231296,179.56738441820016
635,643.0,49.965000680039715,0.009909232765257864,-167.1979107477858,0.034999319960284936,0.09068949313954723,0.3166131600010255,93.2975845920788,325.73147643040284,35.031433485333764
636,644.0,49.752447025108026,0.006003564506361615,-166.67369807465144,0.24755297489197403,0.2580842991416325,0.19830150614773337,265.4748374131489,203.99319678648206,247.58433343363544
637,645.0,50.13529989172019,0.00802049243843575,-166.14092577236767,0.1352998917201873,0.16589214759526516,0.25958281201396916,170.67921402440604,267.08666221445725,135.2717916172986
638,646.0,50.332366309689256,0.001010780258159144,-165.6149022565091,0.33236630968925596,0.2783458117585879,0.04711582325028517,286.40947076221244,48.49403606340681,332.3427096815979
639,647.0,50.22240846476476,0.006675876468294288,-165.08627499992082,0.2224084647647615,0.3118756567115999,0.2190218142184309,320.89093232157956,225.36636803527864,222.3654592634179
640,648.0,50.36329085327582,0.005760216750185107,-164.565383346581,0.3632908532758208,0.5799445863591661,0.1913772371186249,596.7558522670206,196.9382945863598,363.18040879442503
641,649.0,50.15974852621124,0.004658363901200557,-164.0248910176645,0.15974852621123858,0.2536856852948192,0.15805633711429135,261.0097367915462,162.63305458940013,159.72207354990772
642,650.0,50.434278438016456,0.005002051512784318,-163.49564400923688,0.43427843801645594,0.2683922546972316,0.16859939039848132,276.18330222089037,173.50723035429098,434.2486876411481
643,651.0,50.228050879104224,0.005884948475786571,-162.96812572205664,0.22805087910422372,0.3355194442690278,0.19546275444728842,345.21927207302366,201.12727190346843,228.00623244200244
644,652.0,50.09722413518866,0.007828415232031634,-162.4332127944338,0.09722413518866091,0.17844668379097167,0.254486147985865,183.5921194860864,261.8379356847052,97.19553145345233
645,653.0,,,,,,,,,
646,654.0,,,,,,,,,
647,655.0,51.577054266046005,-0.01638611810355706,-160.8911670792292,1.5770542660460052,1.608231615590033,0.4794763982021986,1655.9738285432784,493.6962726744177,1576.2197108672642
648,656.0,53.319434484083025,-0.004518088451088462,-160.35521512252825,3.3194344840830254,1.4196216889237867,0.11950700615492392,1463.1885905339016,123.16048614710476,3318.832465306432
